Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (Â°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-01-10 4:00:00,242.6346621,10.92624826,2.651086556,1.037234353,0.8107708148,47.45188193,14.85944737,0.0,1.5347077,1,0,26.91969036,64.95612347,0.226479261,2.616104567
2024-01-10 4:15:00,227.3456561,7.327023231,1.665766904,0.1997683869,0.9235793926,37.01397601,25.83901641,0.0,1.653161755,0,0,21.40836616,63.66898805,0.163347766,1.71637268
2024-01-10 4:30:00,227.5528028,47.86730223,10.89233878,3.125044075,0.8846224531,18.13787448,19.53841068,0.0,-3.821155381,0,0,15.31312215,30.41164808,0.4604562039,10.68000553
2024-01-10 4:45:00,235.2208044,34.040491,8.007031675,0.8620813606,0.8044425912,7.049766996,14.35560267,0.0,-3.404203748,0,0,26.10620191,73.75391209,0.2073792794,7.975203132
2024-01-10 5:00:00,233.4094574,43.50129779,10.15361432,2.382875181,0.996531602,15.81315525,14.60010473,0.0,-1.160790826,0,0,15.49325656,63.30661226,0.32201276,10.61369083
2024-01-10 5:15:00,239.2335366,29.35687471,7.023148961,1.385590047,0.9990682252,46.47402348,26.00212643,0.0,-1.538963923,0,0,16.18118735,71.78108485,0.4408077458,7.119220103
2024-01-10 5:30:00,232.9196409,13.72271843,3.196290649,0.7363649486,0.9834635,18.15407866,13.93069151,0.0,4.600187778,1,0,23.36004626,71.38799289,0.199364147,3.266355676
2024-01-10 5:45:00,228.2035395,33.19703959,7.575681937,2.80985133,0.8618267315,33.10748533,5.728420944,0.0,3.617389732,1,0,29.19780272,58.89698054,0.3599663511,7.863258407
2024-01-10 6:00:00,232.9532742,27.74025185,6.462182495,1.633391314,0.9371335961,46.88569521,21.28253992,0.0,3.65920336,0,0,17.01515295,64.53011708,0.4933404563,6.542676042
2024-01-10 6:15:00,235.5435179,23.3686551,5.50433523,1.514563719,0.9602776883,34.35274924,1.973654327,0.0,-2.680491998,1,0,17.19510367,59.36546058,0.1745868402,5.245766247
2024-01-10 6:30:00,234.1024109,21.73123766,5.087335127,1.011596468,0.8313834651,40.1413871,14.46491148,0.0,-0.6587052938,0,1,14.04223423,64.4526925,0.1826450204,4.843456665
2024-01-10 6:45:00,232.5363702,34.25344338,7.965171388,3.150812669,0.8968550427,27.79288914,1.551917021,0.0,0.2488294442,0,0,25.73066403,68.61786366,0.2185934235,7.818106375
2024-01-10 7:00:00,235.3333734,32.79927438,7.718763888,3.029053883,0.9475418928,15.30701829,17.01844374,0.0,-2.603003111,0,0,23.55108381,74.91762788,0.3969762455,7.90522282
2024-01-10 7:15:00,235.846478,11.82046811,2.787815772,1.00786272,0.8596350976,30.98053578,17.34845772,0.0,-1.281653833,0,0,16.57518595,69.70292216,0.4024477903,2.712779164
2024-01-10 7:30:00,236.910795,41.72999242,9.886285678,3.088890516,0.8195784761,31.45730222,26.25137922,0.0,2.811168133,0,0,30.13200115,69.27028761,0.3266040177,9.652444192
2024-01-10 7:45:00,233.2435494,33.62410602,7.842605836,1.791287573,0.9100556642,40.53945994,9.503637265,0.0,-1.891769653,0,0,32.18878416,53.89403902,0.2343612284,7.853714689
2024-01-10 8:00:00,229.1644096,29.11138099,6.671292437,0.9204263742,0.8821691482,5.473202762,7.91429438,0.0,4.814334082,0,0,24.49516031,61.6962256,0.3019072557,6.520466059
2024-01-10 8:15:00,230.7335684,38.70128841,8.929686378,3.328470665,0.8902977648,33.22523776,15.27382325,0.0,-1.693495338,0,0,19.73699328,50.05374626,0.3624612269,9.231001659
2024-01-10 8:30:00,236.0325448,11.9149865,2.812324586,0.7317006548,0.9655375206,14.66244033,24.69749063,0.0,-4.024493109,0,0,11.730794,40.89277011,0.3081770266,2.889773086
2024-01-10 8:45:00,225.9153216,46.38722746,10.47958541,2.8140655,0.881181908,3.073316122,7.072678689,0.3335906009,-2.985369841,0,0,35.91875398,31.05540831,0.4173196081,10.409221
2024-01-10 9:00:00,231.8433665,17.17642421,3.982240014,0.5206994491,0.9167351795,10.93067646,17.44373936,0.0,-1.773480311,0,0,28.19026889,40.92631537,0.1800689972,3.936469071
2024-01-10 9:15:00,228.0333059,16.82408179,3.836450989,1.295854975,0.9757286083,10.80793723,12.08671069,0.0,3.175342194,1,0,15.61828671,64.28835373,0.1879237168,3.961704589
2024-01-10 9:30:00,230.1437241,41.67061481,9.590230478,2.548134534,0.9289645112,48.78332428,11.47948917,0.0,4.557193993,0,0,27.9261068,68.67625632,0.3394347493,9.343639518
2024-01-10 9:45:00,236.3922593,20.02960423,4.734843398,0.8405233285,0.9463955212,27.18148032,21.63908926,0.0,-4.890830343,1,0,31.6597025,43.52705396,0.2481647168,4.891119642
2024-01-10 10:00:00,230.9554953,42.38186996,9.788325769,1.483403074,0.9287321917,49.08982545,14.81708539,0.0,-1.004338111,1,0,22.70133243,22.88685149,0.3937529005,9.757149261
2024-01-10 10:15:00,230.2321827,19.76044437,4.549490239,1.292899315,0.8768291013,9.158535963,4.368725128,0.0,3.368774034,0,0,15.65935784,67.86090152,0.2306027062,4.744258603
2024-01-10 10:30:00,223.2007193,29.78095928,6.647131532,2.387518393,0.8222197914,25.20506862,16.14504588,0.0,3.302678652,0,0,27.7802205,78.46472032,0.4646384239,6.41746129
2024-01-10 10:45:00,233.7312678,15.38802243,3.596661991,0.9262968375,0.8770558258,33.86861738,9.924311622,0.0,-2.844833325,0,0,25.13623196,27.46207005,0.4999850966,3.569865383
2024-01-10 11:00:00,233.2274209,37.91841668,8.843614526,3.167860698,0.9213188038,25.20714507,6.916134102,0.0,1.794993442,0,0,12.60004745,74.80380876,0.3006675856,8.981580068
2024-01-10 11:15:00,240.8162736,12.51234967,3.013177422,0.4706304774,0.8057509861,32.2691504,5.634200006,0.0,-1.057115511,0,0,34.04864648,42.02726713,0.1568429964,2.978717441
2024-01-10 11:30:00,228.4611088,45.47441687,10.3891357,2.763688048,0.9615263994,11.98706873,4.933687217,0.0,2.502964416,0,0,38.96411123,77.64991632,0.400892877,10.75804197
2024-01-10 11:45:00,231.0957516,21.72419737,5.02036972,1.166421755,0.9776137034,4.013762845,6.858559915,0.0,-1.561326012,0,0,14.47582962,37.91864423,0.4868253999,5.240660233
2024-01-10 12:00:00,231.2469184,26.22085167,6.063491148,1.19387834,0.8062801914,20.56561518,12.57833384,0.0,-0.5348944095,1,0,21.29197378,36.87698709,0.4826053337,5.956112256
2024-01-10 12:15:00,237.8872664,6.080985223,1.446588952,0.1881194181,0.9111895799,9.92153166,13.22928982,0.0,0.3063329811,0,0,30.37662823,31.10621231,0.2065307409,1.471547047
2024-01-10 12:30:00,229.5235223,48.91054847,11.22612137,1.817043304,0.9886682073,45.6322299,12.11435208,0.0,0.2583879564,0,0,26.57839038,77.13879987,0.1640499399,10.9666241
2024-01-10 12:45:00,231.3951076,41.59288939,9.624391117,3.527243491,0.8942517364,24.58410433,26.75343039,0.0,3.403096852,0,0,20.55719718,36.22900103,0.485851843,9.214050732
2024-01-10 13:00:00,233.0394825,25.11540083,5.852880013,1.221217432,0.9748857807,30.4423364,24.23450657,0.0,-3.253626751,0,0,23.40521306,73.14553729,0.3261274625,6.127580884
2024-01-10 13:15:00,230.9330456,46.41176026,10.71800915,3.830514387,0.8391623744,16.09713548,24.21109357,0.0,-0.765301422,0,0,32.31426564,57.719314,0.3916619036,10.93056083
2024-01-10 13:30:00,227.7678319,46.89768361,10.68178372,3.677062612,0.8169135591,2.048339744,7.095392333,1.538051641,-3.993452542,0,0,23.11042099,42.02025871,0.1035849179,10.81050568
2024-01-10 13:45:00,230.97045,28.98734547,6.695220227,1.281997917,0.9698674701,4.372901142,11.56060007,0.0,-1.105864918,0,0,21.32525355,33.12710767,0.480672027,6.436231321
2024-01-10 14:00:00,235.3681587,15.52328562,3.653687153,0.8895148549,0.8945377506,21.7163994,7.041334828,0.0,1.70891621,0,0,39.9859533,26.10150508,0.1423355225,3.65107887
2024-01-10 14:15:00,224.8674235,26.91996506,6.053423184,1.428525602,0.8672682773,36.6203062,21.58968419,0.0,-1.012558735,0,0,11.7213049,40.48092646,0.4722010423,5.758093164
2024-01-10 14:30:00,230.6648484,19.61593732,4.524707207,1.67013534,0.9100052264,20.46689779,26.27061769,0.0,-3.680390963,0,0,35.09663118,35.61227201,0.2384530809,4.561862959
2024-01-10 14:45:00,226.4993959,25.15935331,5.698578326,1.621187005,0.9464200024,20.97244561,16.21209711,0.0,1.92295245,0,0,18.83589216,28.7759814,0.2006383411,5.723361481
2024-01-10 15:00:00,235.9752331,46.01264139,10.85784378,2.510823091,0.8969846692,29.06588197,26.07049977,0.0,-2.348545393,0,0,34.46235634,61.19806822,0.3606714821,11.1382948
2024-01-10 15:15:00,222.3840655,17.68255637,3.932318773,1.006013399,0.8696707003,16.68923996,27.04090431,0.0,4.54545419,0,0,36.01662856,71.5455341,0.3076729211,4.052028133
2024-01-10 15:30:00,227.2053908,42.75350576,9.713826983,3.423720229,0.9801221655,37.65338265,20.12849144,0.0,-4.034000619,0,0,12.45186258,65.14436207,0.1793602398,10.0409784
2024-01-10 15:45:00,231.8860594,47.08854744,10.91917771,2.100322079,0.9244320876,47.00480388,12.1559274,0.0,1.970040042,0,0,29.46091149,20.31790588,0.1568438592,11.457292
2024-01-10 16:00:00,237.8276201,41.22737544,9.805008586,2.204287666,0.9233814488,39.96424464,28.17691031,0.0,2.186464346,0,0,21.97412967,67.79908621,0.1112858322,9.485151441
2024-01-10 16:15:00,229.6712487,28.72640046,6.597628265,0.918059179,0.9188156957,44.33827844,6.682666902,0.0,4.818102046,1,0,10.67830768,38.80846056,0.1156855759,6.510991323
2024-01-10 16:30:00,227.2240024,30.37897905,6.902833207,1.866543063,0.8706298292,33.34197587,8.467340991,0.0,-4.280871588,0,0,17.49893026,70.45274199,0.3712606261,6.593637325
2024-01-10 16:45:00,239.4057853,41.88357481,10.02717012,3.920043455,0.9909562429,12.81899367,25.06763782,0.0,4.405992376,0,0,18.49989484,24.3811897,0.1186944674,9.667172751
2024-01-10 17:00:00,222.7599305,7.002536606,1.559884568,0.3170797739,0.9899102454,0.9392213179,12.77151499,0.0,1.503814364,0,0,39.25145817,75.56754834,0.3713888939,1.624177562
2024-01-10 17:15:00,219.0059702,38.11684959,8.347817625,3.190763561,0.9416018463,37.51267066,5.884169268,0.0,3.478937879,0,0,12.60125025,28.18486707,0.4806953683,8.008301899
2024-01-10 17:30:00,232.2000723,28.79903697,6.687138465,2.282753881,0.8793743355,43.76913355,11.97281704,0.0,4.361615227,0,0,35.64659066,22.24850234,0.2420007468,6.884528878
2024-01-10 17:45:00,227.4897289,22.87118493,5.202959659,1.757216164,0.8567364826,0.7930102952,3.565771349,0.8441780148,-2.427237456,1,0,10.60114816,39.7135837,0.3012338944,5.44795576
2024-01-10 18:00:00,224.8938359,39.51174563,8.885948039,2.868055888,0.9931939077,17.99994259,5.761999802,0.0,-0.4237219647,1,0,31.80773074,72.99893474,0.16142796,9.264554276
2024-01-10 18:15:00,233.5417822,16.98112525,3.965802254,1.300621414,0.8762130916,3.86749393,14.11094786,0.0,-2.699445375,0,0,33.98814679,31.43557393,0.1171296396,4.079019878
2024-01-10 18:30:00,231.2190036,45.29901775,10.47399375,2.106572209,0.8679424695,31.47998441,14.2257212,0.0,-1.547996996,1,0,10.66231009,61.56735234,0.2187205985,10.44771854
2024-01-10 18:45:00,227.1796068,35.98195002,8.17436526,2.858389527,0.9891294004,42.77179791,16.51496207,0.0,1.987751016,0,0,25.9750909,54.80368304,0.4591840885,8.474014141
2024-01-10 19:00:00,223.598478,32.45700153,7.257336144,2.845768026,0.8539892701,6.711425387,13.84699222,0.0,-4.614970891,0,0,20.92629613,63.48267377,0.1077038217,6.906422432
2024-01-10 19:15:00,234.3622866,28.54041324,6.688796508,0.8783703555,0.8575457109,12.97938195,11.62408058,0.0,-3.766162285,0,0,10.11749623,71.59594374,0.4905667706,6.609619737
2024-01-10 19:30:00,233.2510059,14.57409464,3.399422234,0.4693495517,0.8805902532,37.37612368,3.569047749,0.0,2.26114674,0,0,33.25923086,42.8709708,0.2398191586,3.437439114
2024-01-10 19:45:00,229.5041207,32.76252318,7.519134073,0.7780961493,0.9893166416,27.31620789,26.40168047,0.0,2.827791329,0,0,17.0147598,55.64084547,0.4084428127,7.23808684
2024-01-10 20:00:00,239.233185,37.62112912,9.000222541,2.79583568,0.8323522527,19.02945528,5.282718997,0.0,0.8744638832,0,0,38.16897154,35.27230532,0.3198119372,8.613559394
2024-01-10 20:15:00,224.6495762,5.526037304,1.241421938,0.1511559685,0.9233139802,40.94068861,9.609626771,0.0,-0.2095294707,0,0,24.15527679,25.4142911,0.2916897157,1.205515575
2024-01-10 20:30:00,222.3723741,21.48886165,4.778529182,1.225990314,0.9261358037,31.95905001,14.72254278,0.0,-3.847654231,1,0,23.85449548,20.66673588,0.1436887489,4.914004725
2024-01-10 20:45:00,226.5404597,42.46088438,9.619108264,2.946756187,0.9458793361,20.47751685,9.692675851,0.0,4.673107914,0,0,38.71514273,52.92603257,0.3375081738,9.615669702
2024-01-10 21:00:00,229.7720699,33.4494857,7.685757568,2.139634502,0.8547589287,36.81345167,27.95166079,0.0,2.470855237,0,0,27.9838198,24.06357592,0.3089010821,7.402014429
2024-01-10 21:15:00,231.2166972,32.68716973,7.557819427,2.13263698,0.8598826442,34.90414506,28.53351009,0.0,4.112265427,0,0,25.74673173,48.26508047,0.2472116229,7.910369728
2024-01-10 21:30:00,228.7938197,15.28757083,3.497701724,1.358634151,0.8489715365,17.18194187,24.60158791,0.0,-1.247579119,0,0,39.19287026,37.84564979,0.4592598903,3.357412648
2024-01-10 21:45:00,231.760277,33.44399301,7.750989083,1.47577231,0.8972875374,47.6664162,17.90381861,0.0,0.6702320542,0,0,27.43857636,68.84138145,0.1567661522,7.712910065
2024-01-10 22:00:00,223.7423029,40.37675303,9.033987705,2.584507316,0.8876933542,21.81638598,13.29045267,0.0,3.562972377,0,0,19.45212287,71.47806828,0.3521354724,9.213387944
2024-01-10 22:15:00,237.218823,23.07903732,5.474782069,1.576729104,0.9264051034,49.36207125,21.18005096,0.0,-3.514838776,0,0,26.08165307,70.308793,0.4235981455,5.325445882
2024-01-10 22:30:00,229.5892441,13.19414654,3.029234131,0.5536107127,0.9424870489,48.1268465,17.73455101,0.0,0.1141068695,0,0,16.13442628,40.03769992,0.1424930962,2.997072646
2024-01-10 22:45:00,235.5864792,8.477341623,1.997147066,0.3811942098,0.9622567804,30.04061013,4.395696605,0.0,1.306132435,0,1,31.64596311,75.45435725,0.2954942379,2.08894346
2024-01-10 23:00:00,231.7136267,27.75630499,6.431514094,2.07253081,0.8903278392,25.97956988,8.123444197,0.0,1.374851759,1,0,32.62980847,21.12556491,0.2555838697,6.278675536
2024-01-10 23:15:00,232.2837661,35.77363669,8.309635058,1.615484024,0.9242628453,45.97504982,19.81869078,0.0,-0.8934221045,0,0,17.58059845,45.58566358,0.2204054414,8.064791696
2024-01-10 23:30:00,232.8488364,12.31876674,2.868410502,0.4864998229,0.844423156,19.25624087,19.96020762,0.0,2.929358215,0,0,33.76189388,69.05974358,0.2005110377,2.886596304
2024-01-10 23:45:00,232.2385428,23.96496312,5.565588114,2.198918857,0.9388449488,2.482896096,19.21661688,0.0,3.254910409,1,0,25.09127122,77.37096208,0.4013265019,5.647613195
2024-01-11 0:00:00,233.2136138,30.58894441,7.133758269,0.9120081763,0.9969042505,3.560325624,0.2621278189,3.311304826,-1.376187482,0,0,22.82911034,32.88383091,0.1459131924,7.323747862
2024-01-11 0:15:00,236.6457627,12.01362908,2.842974415,0.5510974364,0.9664273403,24.59827394,3.676858766,0.0,0.9930888725,0,0,25.50597593,43.90829999,0.170778659,2.784486493
2024-01-11 0:30:00,230.9826058,17.14504789,3.960207839,1.394827298,0.8745160773,11.64110285,9.316899469,0.0,4.828647838,0,0,32.01204711,50.02850954,0.4318198044,3.883059615
2024-01-11 0:45:00,233.5450188,32.37860237,7.5618613,1.21632016,0.8971238579,12.83652031,2.449778238,0.0,2.07554072,0,0,18.55202527,51.69920815,0.4773549739,7.848294925
2024-01-11 1:00:00,229.5513215,37.62607733,8.637115775,1.530116355,0.8250631002,26.86358514,3.124816175,0.0,-3.494880362,0,0,31.00343112,43.58894898,0.2288694357,8.765707845
2024-01-11 1:15:00,237.2005861,33.6197032,7.974613302,1.18560936,0.898275113,31.41166311,7.117297891,0.0,4.876186417,0,0,26.69297084,60.78215871,0.3873674026,8.027648959
2024-01-11 1:30:00,226.6180385,37.11353956,8.410597536,2.317758034,0.8959344158,39.75520824,26.70236457,0.0,3.843207193,1,0,36.82132707,42.7387291,0.2505252962,8.653190291
2024-01-11 1:45:00,239.0047022,31.16770155,7.449227226,0.7508587857,0.8865864994,44.5988799,26.30000922,0.0,-1.543226088,0,0,24.86646485,49.16604915,0.1318816732,7.473322358
2024-01-11 2:00:00,229.7992102,42.61248101,9.792314483,3.551768424,0.8816457127,20.53655664,29.80376827,0.0,0.8234960208,0,0,35.62421833,44.79824731,0.1055830436,9.452094002
2024-01-11 2:15:00,222.8461245,42.20311869,9.404801441,1.99965437,0.8023179405,30.02524271,29.40867282,0.0,-4.906769258,1,0,29.00266682,33.66015562,0.2218802843,9.67300847
2024-01-11 2:30:00,230.6405221,40.83113902,9.417315221,2.358127084,0.8210666437,42.16842533,18.58572684,0.0,-1.701989013,0,0,35.21094103,40.68215258,0.1581805737,9.248123656
2024-01-11 2:45:00,226.5947417,30.8956155,7.000784013,1.222412559,0.8439156451,39.69920432,11.52950311,0.0,0.3908157435,0,0,14.2601014,45.26680189,0.3583797434,6.763200615
2024-01-11 3:00:00,234.2032177,49.73585909,11.64829824,1.311742846,0.8775935832,17.41051283,22.96632581,0.0,1.717075784,0,0,12.84000077,29.8269547,0.3822014937,11.55705559
2024-01-11 3:15:00,226.7368801,6.760040622,1.53275052,0.5957831518,0.9284123016,49.93343964,21.11129954,0.0,-1.791752793,0,0,28.40837652,20.79370178,0.4902506955,1.520179906
2024-01-11 3:30:00,227.7690828,13.8043895,3.144213135,1.145180946,0.8212307424,32.93630255,28.3364251,0.0,-2.122498523,0,0,11.35873738,28.33274765,0.3630437909,3.131187176
2024-01-11 3:45:00,220.5522963,41.39947819,9.130749981,1.669970829,0.9572609311,16.86666796,9.378827879,0.0,-0.8659359585,0,0,12.0404262,63.26955572,0.4655973828,9.150400044
2024-01-11 4:00:00,227.7384684,42.18316335,9.606729014,1.247052238,0.8909435944,48.86628059,28.69214629,0.0,-4.878659015,0,0,21.53293327,45.09003526,0.2236813152,10.05137675
2024-01-11 4:15:00,217.8806034,41.84387696,9.116969158,2.142933417,0.8219831277,49.82182206,15.52244332,0.0,0.6011162412,0,0,15.78227338,66.95504204,0.4713534487,9.134496656
2024-01-11 4:30:00,222.0804859,44.27212712,9.831975502,2.607353922,0.9457246708,3.811043922,0.8937381109,5.127193469,-4.558116726,0,0,17.16937018,39.23319205,0.1681050278,9.527004774
2024-01-11 4:45:00,233.8020733,24.01735712,5.61530789,1.522518717,0.8003000996,36.46413159,18.4319652,0.0,-2.636342738,0,0,17.63882249,27.87115388,0.2849072086,5.67963962
2024-01-11 5:00:00,233.9290008,46.93250849,10.97887482,4.117166225,0.9693731115,19.385664,12.85468082,0.0,0.5271177444,0,0,11.08361426,58.36652641,0.18161251,11.11609117
2024-01-11 5:15:00,232.1272878,14.41267152,3.345574351,1.010017278,0.9775498564,7.646793863,17.49213686,0.0,3.149919766,1,0,35.41348881,44.0558225,0.4650996716,3.225139802
2024-01-11 5:30:00,225.1651193,47.16268201,10.61939092,3.025025293,0.9301920707,45.65443379,24.45053603,0.0,-3.477371899,0,0,16.80965341,34.71004298,0.3736353121,10.13495309
2024-01-11 5:45:00,229.7614432,30.05053338,6.90445392,0.8674885914,0.9689323109,34.66481969,8.650690057,0.0,-3.270542198,0,0,19.09411352,24.62672373,0.183969837,6.891806207
2024-01-11 6:00:00,229.9819873,12.37478325,2.845977244,0.7325948855,0.8735789414,36.67079306,28.83274657,0.0,-4.337423265,0,0,35.2872052,78.04633471,0.2941233929,2.770629956
2024-01-11 6:15:00,224.2081766,38.12346981,8.547593651,2.272612265,0.9814939565,21.1126228,7.595338533,0.0,-1.678251066,0,0,23.43799562,66.25565149,0.4697686374,8.607565497
2024-01-11 6:30:00,237.5169915,18.31456694,4.35002084,1.257020001,0.8272138607,38.60282846,20.28980961,0.0,-4.154507116,0,0,28.70061924,43.67238637,0.1850690794,4.433252633
2024-01-11 6:45:00,234.3868115,14.92059124,3.497189806,0.5184616597,0.8854942287,38.57065893,8.185000074,0.0,-3.905118897,0,0,23.54359058,63.48199244,0.1257456932,3.62879331
2024-01-11 7:00:00,228.8951791,12.74338714,2.916899881,1.132471142,0.8754269565,8.588550145,2.629623844,0.0,0.540911378,0,0,27.42195357,56.19992194,0.4091095573,2.874804094
2024-01-11 7:15:00,230.1344292,6.323239132,1.455195028,0.3953844828,0.9712542167,36.5896857,1.220063618,0.0,3.03509684,0,0,27.93223122,27.31966172,0.3662212388,1.395074058
2024-01-11 7:30:00,231.041914,39.40943061,9.105230278,2.048030597,0.8088972982,25.52497118,3.80435685,0.0,-4.161441731,0,0,15.67688387,44.49287095,0.3531841948,9.008063409
2024-01-11 7:45:00,219.7913257,26.89269228,5.910780487,1.767994161,0.8950249857,18.60422417,21.65564422,0.0,1.446861792,0,0,31.8135434,33.47939249,0.3653793151,6.164574945
2024-01-11 8:00:00,228.7641131,49.04294661,11.21926619,1.609063126,0.9121042287,30.77318898,25.32958749,0.0,2.991723999,1,0,10.58447829,45.39103615,0.3049686208,10.80367198
2024-01-11 8:15:00,226.5900788,24.76722069,5.612006487,1.29553403,0.9246153509,7.908856807,15.00020348,0.0,-3.225257035,0,0,17.29398625,48.50241463,0.1463158024,5.473223319
2024-01-11 8:30:00,224.9919,42.95077468,9.663576401,3.056495259,0.8603633859,18.16688988,25.17435229,0.0,-3.197930016,1,0,37.84059812,74.32872539,0.3152502209,9.578023678
2024-01-11 8:45:00,228.5944985,48.56425849,11.10152232,4.242507086,0.9909140841,27.71926385,5.407004957,0.0,-2.048348856,0,0,26.58861889,31.19355718,0.3594416618,11.41633861
2024-01-11 9:00:00,238.9884326,6.010793133,1.43651003,0.3361454453,0.983620713,49.42389866,8.364318674,0.0,-3.774458506,1,0,10.84207681,37.62192225,0.3017210815,1.475215475
2024-01-11 9:15:00,233.2042143,9.739350079,2.271257483,0.6567355352,0.893685516,8.315763855,11.03773415,0.0,-3.387408765,0,0,25.38315637,49.99982776,0.245853396,2.221455945
2024-01-11 9:30:00,227.1441051,20.65386964,4.691404735,1.075603968,0.9742357915,46.32956252,25.43152148,0.0,-0.8980410304,0,0,33.95894474,61.68484921,0.4552527948,4.69648715
2024-01-11 9:45:00,232.8629139,44.15522845,10.28211516,2.64420529,0.8779431244,26.7865735,26.80844202,0.0,2.275293296,0,0,34.37332114,65.08819214,0.2218163294,10.75805393
2024-01-11 10:00:00,236.9967772,42.7077701,10.12160388,2.539321198,0.8194612912,26.82053632,8.858635917,0.0,-4.706325407,0,0,10.72473762,72.75245523,0.4951829261,10.03304593
2024-01-11 10:15:00,234.6231684,21.50307608,5.045119841,1.55855926,0.8341078261,35.26007632,29.9814719,0.0,-4.094948546,0,0,26.14008383,70.92645528,0.3112704419,4.966138143
2024-01-11 10:30:00,230.2981518,13.99568138,3.223179556,0.9541716262,0.9550082283,2.917294368,4.010515807,0.0,4.173916856,0,0,37.06799462,20.47197621,0.1751659251,3.071946943
2024-01-11 10:45:00,226.7653161,41.10443968,9.321061258,0.9541234324,0.8528597819,3.33716421,25.13630063,0.0,4.518683978,0,0,38.55347821,70.85588564,0.2462138001,9.585991501
2024-01-11 11:00:00,233.4911166,31.86115651,7.439297008,0.9298635359,0.9719390927,46.27984886,13.3058302,0.0,-1.268798721,0,0,28.72970538,67.63807116,0.448298002,7.489718443
2024-01-11 11:15:00,231.9674269,6.42202103,1.489699694,0.4888706202,0.9799751495,10.03750187,29.52983519,0.0,4.565963697,0,0,10.51139612,22.21182092,0.2496524131,1.527254747
2024-01-11 11:30:00,234.4759661,41.18971697,9.65799868,1.433667445,0.8433603678,15.45435626,28.99998365,0.0,3.674324985,0,0,26.48803744,23.49103512,0.4189404174,9.814942128
2024-01-11 11:45:00,233.175859,48.06323899,11.20718704,3.70814234,0.801606237,41.55230166,11.29385499,0.0,-0.3117013242,0,0,27.68722902,56.42782438,0.2419296513,11.38749837
2024-01-11 12:00:00,235.2477636,6.893914624,1.621777998,0.5589197578,0.8808854115,23.72474178,13.10517803,0.0,0.7078574959,0,0,11.80494382,55.47907267,0.2558130336,1.63938897
2024-01-11 12:15:00,227.3238239,17.86431213,4.060983745,1.544903737,0.8015895601,29.28572125,21.13893832,0.0,1.274522605,0,1,10.47541617,26.82841047,0.1326293425,3.873389406
2024-01-11 12:30:00,236.5869703,41.87592391,9.907297968,3.409833557,0.8499082875,26.24650176,23.64744035,0.0,0.8523140461,0,0,30.68158703,22.43425753,0.3927158474,10.37461748
2024-01-11 12:45:00,230.987998,31.30923572,7.232057679,1.880680977,0.9002159592,21.14016797,19.50509237,0.0,-4.140938538,0,0,15.44691202,50.12840625,0.3990028667,7.316233653
2024-01-11 13:00:00,240.3763044,49.52103011,11.90368221,1.944746263,0.8909391847,36.37057595,5.025109441,0.0,4.437410025,0,0,36.20531115,32.19782813,0.2178960521,11.31703537
2024-01-11 13:15:00,226.5540609,46.19763518,10.46626185,1.450601611,0.9271711762,23.86397684,19.91794373,0.0,2.634292814,1,0,12.2200659,63.00495654,0.3337961066,10.6500911
2024-01-11 13:30:00,238.679819,13.02221958,3.108141014,1.125753461,0.8057248358,18.20745592,11.0943068,0.0,2.502989007,0,0,24.3014495,54.31059179,0.4143391129,3.241010783
2024-01-11 13:45:00,230.9895539,35.33127191,8.161154738,1.771793514,0.8946365392,10.7312814,5.404110837,0.0,3.094001218,0,0,38.53526201,79.31156792,0.1777141255,8.471423171
2024-01-11 14:00:00,226.74291,34.3979141,7.799483141,0.9021256508,0.8833485898,2.230744759,4.316122721,1.252615661,4.464672441,0,0,18.01477946,64.75625087,0.2944319979,7.666002455
2024-01-11 14:15:00,227.5805708,9.98857758,2.273206187,0.46422249,0.8483596318,49.19871822,7.962101029,0.0,0.787822668,0,0,39.38571403,58.89800152,0.3351555343,2.321388499
2024-01-11 14:30:00,228.3982635,9.028352149,2.062059953,0.7435967331,0.9374746353,43.98180884,3.666949948,0.0,-3.995484599,0,0,27.13218254,37.26856631,0.3077353164,2.008999318
2024-01-11 14:45:00,232.1208297,30.62498527,7.108696991,1.909857933,0.8652258902,32.97137145,6.725286783,0.0,3.619444884,0,0,21.96102612,34.34599429,0.1166716036,7.123079862
2024-01-11 15:00:00,232.6141774,23.13379086,5.381247732,1.573649716,0.8991282445,24.88128495,7.660019475,0.0,-0.1469012251,0,0,32.84995217,53.27764934,0.4109710675,5.137479309
2024-01-11 15:15:00,227.1315,29.54506618,6.710615199,1.181267723,0.8386282844,48.53698484,12.42961526,0.0,-2.280004794,0,0,10.11601137,26.20889254,0.4063823389,6.850862899
2024-01-11 15:30:00,229.878227,15.74728047,3.619956915,0.3831595692,0.8358446091,9.268465551,8.463069078,0.0,-4.028543959,0,0,27.34266407,64.13283592,0.4604741705,3.625503124
2024-01-11 15:45:00,240.7113518,30.04983658,7.233336785,2.712738752,0.9139555478,29.53891183,20.3289872,0.0,0.3413874653,0,0,20.54704704,23.71742451,0.3592304124,7.484879893
